frame_index;total_frames;activity;score;faces_count;emotion
2587;3326;restaurant;0.1859154999256134;4;neutral
2587;3326;restaurant;0.1859154999256134;4;neutral
2587;3326;restaurant;0.1859154999256134;4;sad
2588;3326;restaurant;0.19550496339797974;4;neutral
2588;3326;restaurant;0.19550496339797974;4;neutral
2588;3326;restaurant;0.19550496339797974;4;neutral
2588;3326;restaurant;0.19550496339797974;4;sad
2589;3326;restaurant;0.17581728100776672;4;neutral
2589;3326;restaurant;0.17581728100776672;4;neutral
2589;3326;restaurant;0.17581728100776672;4;neutral
2589;3326;restaurant;0.17581728100776672;4;sad
2590;3326;restaurant;0.1698973923921585;4;neutral
2590;3326;restaurant;0.1698973923921585;4;neutral
2590;3326;restaurant;0.1698973923921585;4;neutral
2590;3326;restaurant;0.1698973923921585;4;sad
2591;3326;restaurant;0.22691233456134796;4;neutral
2591;3326;restaurant;0.22691233456134796;4;neutral
2591;3326;restaurant;0.22691233456134796;4;neutral
2591;3326;restaurant;0.22691233456134796;4;sad
2592;3326;restaurant;0.2702481746673584;4;neutral
2592;3326;restaurant;0.2702481746673584;4;neutral
2592;3326;restaurant;0.2702481746673584;4;neutral
2592;3326;restaurant;0.2702481746673584;4;sad
2593;3326;restaurant;0.28159788250923157;4;neutral
2593;3326;restaurant;0.28159788250923157;4;neutral
2593;3326;restaurant;0.28159788250923157;4;neutral
2593;3326;restaurant;0.28159788250923157;4;sad
2594;3326;restaurant;0.2529013454914093;4;fear
2594;3326;restaurant;0.2529013454914093;4;neutral
2594;3326;restaurant;0.2529013454914093;4;neutral
2594;3326;restaurant;0.2529013454914093;4;sad
2595;3326;restaurant;0.24830932915210724;4;fear
2595;3326;restaurant;0.24830932915210724;4;neutral
2595;3326;restaurant;0.24830932915210724;4;neutral
2595;3326;restaurant;0.24830932915210724;4;sad
2596;3326;restaurant;0.3076117932796478;4;sad
2596;3326;restaurant;0.3076117932796478;4;neutral
2596;3326;restaurant;0.3076117932796478;4;neutral
2596;3326;restaurant;0.3076117932796478;4;sad
2597;3326;restaurant;0.23435355722904205;4;angry
2597;3326;restaurant;0.23435355722904205;4;neutral
2597;3326;restaurant;0.23435355722904205;4;neutral
2597;3326;restaurant;0.23435355722904205;4;sad
2598;3326;restaurant;0.2339683324098587;4;angry
2598;3326;restaurant;0.2339683324098587;4;neutral
2598;3326;restaurant;0.2339683324098587;4;neutral
2598;3326;restaurant;0.2339683324098587;4;sad
2599;3326;restaurant;0.23571999371051788;4;neutral
2599;3326;restaurant;0.23571999371051788;4;neutral
2599;3326;restaurant;0.23571999371051788;4;fear
2599;3326;restaurant;0.23571999371051788;4;sad
2600;3326;restaurant;0.3353205621242523;4;neutral
2600;3326;restaurant;0.3353205621242523;4;fear
2600;3326;restaurant;0.3353205621242523;4;neutral
2600;3326;restaurant;0.3353205621242523;4;sad
2601;3326;restaurant;0.28798195719718933;4;fear
2601;3326;restaurant;0.28798195719718933;4;fear
2601;3326;restaurant;0.28798195719718933;4;neutral
2601;3326;restaurant;0.28798195719718933;4;sad
2602;3326;restaurant;0.3157188892364502;4;neutral
2602;3326;restaurant;0.3157188892364502;4;neutral
2602;3326;restaurant;0.3157188892364502;4;neutral
2602;3326;restaurant;0.3157188892364502;4;sad
2603;3326;restaurant;0.38860052824020386;4;neutral
2603;3326;restaurant;0.38860052824020386;4;fear
2603;3326;restaurant;0.38860052824020386;4;neutral
2603;3326;restaurant;0.38860052824020386;4;fear
2604;3326;restaurant;0.38663676381111145;4;neutral
2604;3326;restaurant;0.38663676381111145;4;fear
2604;3326;restaurant;0.38663676381111145;4;neutral
2604;3326;restaurant;0.38663676381111145;4;fear
2605;3326;restaurant;0.36079487204551697;4;sad
2605;3326;restaurant;0.36079487204551697;4;fear
2605;3326;restaurant;0.36079487204551697;4;neutral
2605;3326;restaurant;0.36079487204551697;4;fear
2606;3326;restaurant;0.35145166516304016;4;neutral
2606;3326;restaurant;0.35145166516304016;4;neutral
2606;3326;restaurant;0.35145166516304016;4;neutral
2606;3326;restaurant;0.35145166516304016;4;fear
2607;3326;restaurant;0.28491607308387756;4;sad
2607;3326;restaurant;0.28491607308387756;4;fear
2607;3326;restaurant;0.28491607308387756;4;neutral
2607;3326;restaurant;0.28491607308387756;4;fear
2608;3326;restaurant;0.3011108636856079;4;neutral
2608;3326;restaurant;0.3011108636856079;4;neutral
2608;3326;restaurant;0.3011108636856079;4;fear
2608;3326;restaurant;0.3011108636856079;4;fear
2609;3326;restaurant;0.3043387234210968;4;fear
2609;3326;restaurant;0.3043387234210968;4;neutral
2609;3326;restaurant;0.3043387234210968;4;fear
2609;3326;restaurant;0.3043387234210968;4;fear
2610;3326;restaurant;0.2629854381084442;4;fear
2610;3326;restaurant;0.2629854381084442;4;fear
2610;3326;restaurant;0.2629854381084442;4;sad
2610;3326;restaurant;0.2629854381084442;4;fear
2611;3326;restaurant;0.26417863368988037;4;fear
2611;3326;restaurant;0.26417863368988037;4;fear
2611;3326;restaurant;0.26417863368988037;4;sad
2611;3326;restaurant;0.26417863368988037;4;fear
2612;3326;restaurant;0.30740055441856384;4;fear
2612;3326;restaurant;0.30740055441856384;4;neutral
2612;3326;restaurant;0.30740055441856384;4;fear
2612;3326;restaurant;0.30740055441856384;4;fear
2613;3326;dining table;0.30732133984565735;4;fear
2613;3326;dining table;0.30732133984565735;4;neutral
2613;3326;dining table;0.30732133984565735;4;fear
2613;3326;dining table;0.30732133984565735;4;fear
2614;3326;dining table;0.3533533811569214;4;fear
2614;3326;dining table;0.3533533811569214;4;neutral
2614;3326;dining table;0.3533533811569214;4;fear
2614;3326;dining table;0.3533533811569214;4;fear
2615;3326;dining table;0.3307979106903076;4;fear
2615;3326;dining table;0.3307979106903076;4;neutral
2615;3326;dining table;0.3307979106903076;4;fear
2615;3326;dining table;0.3307979106903076;4;sad
2616;3326;dining table;0.30882346630096436;4;fear
2616;3326;dining table;0.30882346630096436;4;fear
2616;3326;dining table;0.30882346630096436;4;neutral
2616;3326;dining table;0.30882346630096436;4;fear
2617;3326;dining table;0.2938292920589447;4;fear
2617;3326;dining table;0.2938292920589447;4;neutral
2617;3326;dining table;0.2938292920589447;4;neutral
2617;3326;dining table;0.2938292920589447;4;fear
2618;3326;dining table;0.3404727280139923;4;fear
2618;3326;dining table;0.3404727280139923;4;fear
2618;3326;dining table;0.3404727280139923;4;neutral
2618;3326;dining table;0.3404727280139923;4;sad
2619;3326;restaurant;0.25666019320487976;4;fear
2619;3326;restaurant;0.25666019320487976;4;fear
2619;3326;restaurant;0.25666019320487976;4;neutral
2619;3326;restaurant;0.25666019320487976;4;sad
2620;3326;restaurant;0.27521440386772156;4;fear
2620;3326;restaurant;0.27521440386772156;4;fear
2620;3326;restaurant;0.27521440386772156;4;fear
2620;3326;restaurant;0.27521440386772156;4;neutral
2621;3326;restaurant;0.30667445063591003;4;fear
2621;3326;restaurant;0.30667445063591003;4;sad
2621;3326;restaurant;0.30667445063591003;4;fear
2621;3326;restaurant;0.30667445063591003;4;neutral
2622;3326;restaurant;0.2960200905799866;4;fear
2622;3326;restaurant;0.2960200905799866;4;neutral
2622;3326;restaurant;0.2960200905799866;4;fear
2622;3326;restaurant;0.2960200905799866;4;sad
2623;3326;restaurant;0.2868208587169647;4;fear
2623;3326;restaurant;0.2868208587169647;4;sad
2623;3326;restaurant;0.2868208587169647;4;fear
2623;3326;restaurant;0.2868208587169647;4;sad
2624;3326;restaurant;0.30972468852996826;4;fear
2624;3326;restaurant;0.30972468852996826;4;neutral
2624;3326;restaurant;0.30972468852996826;4;fear
2624;3326;restaurant;0.30972468852996826;4;fear
2625;3326;restaurant;0.3009273111820221;4;fear
2625;3326;restaurant;0.3009273111820221;4;neutral
2625;3326;restaurant;0.3009273111820221;4;neutral
2625;3326;restaurant;0.3009273111820221;4;fear
2626;3326;restaurant;0.34096238017082214;4;sad
2626;3326;restaurant;0.34096238017082214;4;neutral
2626;3326;restaurant;0.34096238017082214;4;fear
2626;3326;restaurant;0.34096238017082214;4;fear
2627;3326;restaurant;0.4263571798801422;4;sad
2627;3326;restaurant;0.4263571798801422;4;neutral
2627;3326;restaurant;0.4263571798801422;4;neutral
2627;3326;restaurant;0.4263571798801422;4;fear
2628;3326;restaurant;0.4338553845882416;4;sad
2628;3326;restaurant;0.4338553845882416;4;neutral
2628;3326;restaurant;0.4338553845882416;4;neutral
2628;3326;restaurant;0.4338553845882416;4;fear
2629;3326;restaurant;0.4228721857070923;4;sad
2629;3326;restaurant;0.4228721857070923;4;neutral
2629;3326;restaurant;0.4228721857070923;4;neutral
2629;3326;restaurant;0.4228721857070923;4;sad
2630;3326;restaurant;0.2944042384624481;4;fear
2630;3326;restaurant;0.2944042384624481;4;neutral
2630;3326;restaurant;0.2944042384624481;4;neutral
2630;3326;restaurant;0.2944042384624481;4;sad
2631;3326;restaurant;0.39001062512397766;4;fear
2631;3326;restaurant;0.39001062512397766;4;fear
2631;3326;restaurant;0.39001062512397766;4;neutral
2631;3326;restaurant;0.39001062512397766;4;sad
2632;3326;restaurant;0.32635217905044556;4;sad
2632;3326;restaurant;0.32635217905044556;4;fear
2632;3326;restaurant;0.32635217905044556;4;sad
2632;3326;restaurant;0.32635217905044556;4;sad
2633;3326;restaurant;0.2783556878566742;4;sad
2633;3326;restaurant;0.2783556878566742;4;fear
2633;3326;restaurant;0.2783556878566742;4;neutral
2633;3326;restaurant;0.2783556878566742;4;sad
2634;3326;restaurant;0.27058330178260803;4;sad
2634;3326;restaurant;0.27058330178260803;4;fear
2634;3326;restaurant;0.27058330178260803;4;neutral
2634;3326;restaurant;0.27058330178260803;4;sad
2635;3326;dining table;0.23721836507320404;4;sad
2635;3326;dining table;0.23721836507320404;4;fear
2635;3326;dining table;0.23721836507320404;4;neutral
2635;3326;dining table;0.23721836507320404;4;sad
2636;3326;dining table;0.23959748446941376;4;sad
2636;3326;dining table;0.23959748446941376;4;neutral
2636;3326;dining table;0.23959748446941376;4;fear
2636;3326;dining table;0.23959748446941376;4;fear
2637;3326;dining table;0.2653888463973999;4;fear
2637;3326;dining table;0.2653888463973999;4;neutral
2637;3326;dining table;0.2653888463973999;4;fear
2637;3326;dining table;0.2653888463973999;4;fear
2638;3326;dining table;0.3027667999267578;4;fear
2638;3326;dining table;0.3027667999267578;4;neutral
2638;3326;dining table;0.3027667999267578;4;fear
2638;3326;dining table;0.3027667999267578;4;fear
2639;3326;dining table;0.3342714011669159;4;sad
2639;3326;dining table;0.3342714011669159;4;neutral
2639;3326;dining table;0.3342714011669159;4;fear
2639;3326;dining table;0.3342714011669159;4;sad
2640;3326;dining table;0.3899061679840088;4;sad
2640;3326;dining table;0.3899061679840088;4;fear
2640;3326;dining table;0.3899061679840088;4;neutral
2640;3326;dining table;0.3899061679840088;4;sad
2641;3326;dining table;0.3884034752845764;4;fear
2641;3326;dining table;0.3884034752845764;4;sad
2641;3326;dining table;0.3884034752845764;4;fear
2641;3326;dining table;0.3884034752845764;4;sad
2642;3326;dining table;0.334481805562973;4;sad
2642;3326;dining table;0.334481805562973;4;fear
2642;3326;dining table;0.334481805562973;4;sad
2642;3326;dining table;0.334481805562973;4;sad
2643;3326;dining table;0.3508429527282715;4;sad
2643;3326;dining table;0.3508429527282715;4;fear
2643;3326;dining table;0.3508429527282715;4;neutral
2643;3326;dining table;0.3508429527282715;4;sad
2644;3326;dining table;0.37186723947525024;4;sad
2644;3326;dining table;0.37186723947525024;4;fear
2644;3326;dining table;0.37186723947525024;4;neutral
2644;3326;dining table;0.37186723947525024;4;sad
2645;3326;dining table;0.30802300572395325;4;neutral
2645;3326;dining table;0.30802300572395325;4;fear
2645;3326;dining table;0.30802300572395325;4;neutral
2645;3326;dining table;0.30802300572395325;4;sad
2646;3326;dining table;0.3230105936527252;4;neutral
2646;3326;dining table;0.3230105936527252;4;fear
2646;3326;dining table;0.3230105936527252;4;neutral
2646;3326;dining table;0.3230105936527252;4;fear
2647;3326;dining table;0.33059215545654297;4;neutral
2647;3326;dining table;0.33059215545654297;4;fear
2647;3326;dining table;0.33059215545654297;4;neutral
2647;3326;dining table;0.33059215545654297;4;fear
2648;3326;dining table;0.3463855981826782;4;neutral
2648;3326;dining table;0.3463855981826782;4;neutral
2648;3326;dining table;0.3463855981826782;4;fear
2648;3326;dining table;0.3463855981826782;4;fear
2649;3326;dining table;0.30823349952697754;4;neutral
2649;3326;dining table;0.30823349952697754;4;neutral
2649;3326;dining table;0.30823349952697754;4;fear
2649;3326;dining table;0.30823349952697754;4;sad
2650;3326;dining table;0.2772623598575592;4;neutral
2650;3326;dining table;0.2772623598575592;4;neutral
2650;3326;dining table;0.2772623598575592;4;fear
2650;3326;dining table;0.2772623598575592;4;sad
2651;3326;dining table;0.3515930771827698;4;sad
2651;3326;dining table;0.3515930771827698;4;sad
2651;3326;dining table;0.3515930771827698;4;fear
2651;3326;dining table;0.3515930771827698;4;fear
2652;3326;dining table;0.3321724832057953;4;fear
2652;3326;dining table;0.3321724832057953;4;sad
2652;3326;dining table;0.3321724832057953;4;fear
2652;3326;dining table;0.3321724832057953;4;sad
2653;3326;dining table;0.33457720279693604;4;neutral
2653;3326;dining table;0.33457720279693604;4;sad
2653;3326;dining table;0.33457720279693604;4;fear
2653;3326;dining table;0.33457720279693604;4;sad
2654;3326;dining table;0.3948879539966583;4;fear
2654;3326;dining table;0.3948879539966583;4;sad
2654;3326;dining table;0.3948879539966583;4;fear
2654;3326;dining table;0.3948879539966583;4;sad
2655;3326;dining table;0.3931499719619751;4;fear
2655;3326;dining table;0.3931499719619751;4;sad
2655;3326;dining table;0.3931499719619751;4;fear
2655;3326;dining table;0.3931499719619751;4;sad
2656;3326;dining table;0.3399500846862793;4;fear
2656;3326;dining table;0.3399500846862793;4;fear
2656;3326;dining table;0.3399500846862793;4;neutral
2656;3326;dining table;0.3399500846862793;4;sad
2657;3326;dining table;0.4186173677444458;4;fear
2657;3326;dining table;0.4186173677444458;4;fear
2657;3326;dining table;0.4186173677444458;4;neutral
2657;3326;dining table;0.4186173677444458;4;sad
2658;3326;dining table;0.4147086441516876;4;fear
2658;3326;dining table;0.4147086441516876;4;fear
2658;3326;dining table;0.4147086441516876;4;neutral
2658;3326;dining table;0.4147086441516876;4;sad
2659;3326;dining table;0.32333990931510925;4;fear
2659;3326;dining table;0.32333990931510925;4;fear
2659;3326;dining table;0.32333990931510925;4;neutral
2659;3326;dining table;0.32333990931510925;4;fear
2660;3326;dining table;0.3009742200374603;4;fear
2660;3326;dining table;0.3009742200374603;4;fear
2660;3326;dining table;0.3009742200374603;4;neutral
2660;3326;dining table;0.3009742200374603;4;fear
2661;3326;dining table;0.2837131917476654;4;fear
2661;3326;dining table;0.2837131917476654;4;fear
2661;3326;dining table;0.2837131917476654;4;neutral
2661;3326;dining table;0.2837131917476654;4;fear
2662;3326;dining table;0.25552281737327576;4;fear
2662;3326;dining table;0.25552281737327576;4;fear
2662;3326;dining table;0.25552281737327576;4;neutral
2662;3326;dining table;0.25552281737327576;4;sad
2663;3326;dining table;0.19466106593608856;4;fear
2663;3326;dining table;0.19466106593608856;4;fear
2663;3326;dining table;0.19466106593608856;4;neutral
2663;3326;dining table;0.19466106593608856;4;sad
2664;3326;dining table;0.1916382759809494;4;fear
2664;3326;dining table;0.1916382759809494;4;fear
2664;3326;dining table;0.1916382759809494;4;neutral
2664;3326;dining table;0.1916382759809494;4;sad
2665;3326;dining table;0.2113361656665802;4;fear
2665;3326;dining table;0.2113361656665802;4;neutral
2665;3326;dining table;0.2113361656665802;4;sad
2665;3326;dining table;0.2113361656665802;4;sad
2666;3326;dining table;0.22859664261341095;4;fear
2666;3326;dining table;0.22859664261341095;4;neutral
2666;3326;dining table;0.22859664261341095;4;sad
2666;3326;dining table;0.22859664261341095;4;sad
2667;3326;dining table;0.2086552381515503;4;fear
2667;3326;dining table;0.2086552381515503;4;fear
2667;3326;dining table;0.2086552381515503;4;sad
2667;3326;dining table;0.2086552381515503;4;sad
2668;3326;dining table;0.20650751888751984;4;fear
2668;3326;dining table;0.20650751888751984;4;fear
2668;3326;dining table;0.20650751888751984;4;sad
2668;3326;dining table;0.20650751888751984;4;sad
2669;3326;desk;0.24262724816799164;4;fear
2669;3326;desk;0.24262724816799164;4;neutral
2669;3326;desk;0.24262724816799164;4;sad
2669;3326;desk;0.24262724816799164;4;sad
2670;3326;dining table;0.2837289273738861;4;fear
2670;3326;dining table;0.2837289273738861;4;neutral
2670;3326;dining table;0.2837289273738861;4;fear
2670;3326;dining table;0.2837289273738861;4;sad
2671;3326;dining table;0.2718871533870697;4;fear
2671;3326;dining table;0.2718871533870697;4;neutral
2671;3326;dining table;0.2718871533870697;4;fear
2671;3326;dining table;0.2718871533870697;4;sad
2672;3326;dining table;0.25575563311576843;4;fear
2672;3326;dining table;0.25575563311576843;4;fear
2672;3326;dining table;0.25575563311576843;4;sad
2672;3326;dining table;0.25575563311576843;4;sad
2673;3326;dining table;0.21494917571544647;4;neutral
2673;3326;dining table;0.21494917571544647;4;fear
2673;3326;dining table;0.21494917571544647;4;sad
2673;3326;dining table;0.21494917571544647;4;sad
2674;3326;dining table;0.18236619234085083;4;fear
2674;3326;dining table;0.18236619234085083;4;fear
2674;3326;dining table;0.18236619234085083;4;neutral
2674;3326;dining table;0.18236619234085083;4;sad
2675;3326;dining table;0.17484207451343536;4;neutral
2675;3326;dining table;0.17484207451343536;4;fear
2675;3326;dining table;0.17484207451343536;4;sad
2675;3326;dining table;0.17484207451343536;4;sad
2676;3326;dining table;0.13593986630439758;4;fear
2676;3326;dining table;0.13593986630439758;4;fear
2676;3326;dining table;0.13593986630439758;4;sad
2676;3326;dining table;0.13593986630439758;4;sad
2677;3326;dining table;0.14668618142604828;4;fear
2677;3326;dining table;0.14668618142604828;4;fear
2677;3326;dining table;0.14668618142604828;4;sad
2677;3326;dining table;0.14668618142604828;4;sad
2678;3326;dining table;0.13228274881839752;4;fear
2678;3326;dining table;0.13228274881839752;4;fear
2678;3326;dining table;0.13228274881839752;4;sad
2678;3326;dining table;0.13228274881839752;4;sad
2679;3326;desk;0.16911044716835022;4;fear
2679;3326;desk;0.16911044716835022;4;fear
2679;3326;desk;0.16911044716835022;4;neutral
2679;3326;desk;0.16911044716835022;4;sad
2680;3326;desk;0.18665459752082825;4;fear
2680;3326;desk;0.18665459752082825;4;fear
2680;3326;desk;0.18665459752082825;4;neutral
2680;3326;desk;0.18665459752082825;4;sad
2681;3326;desk;0.23032140731811523;4;fear
2681;3326;desk;0.23032140731811523;4;fear
2681;3326;desk;0.23032140731811523;4;neutral
2681;3326;desk;0.23032140731811523;4;sad
